0,47,9,44,0,0,0,0,0,0,0,0,0,0,0,4,3,255,254,anomaly
0,58,8,0,44,0,0,0,0,0,0,0,0,0,0,1,1,255,79,anomaly
0,47,9,53,55,0,0,0,0,0,0,0,0,0,0,511,511,255,255,normal
0,47,10,0,0,0,0,0,0,0,0,0,0,0,0,1,1,16,1,anomaly
0,21,9,54540,8314,0,0,2,0,1,0,0,0,0,0,2,9,255,229,anomaly
0,25,1,0,0,0,0,0,0,0,0,0,0,0,0,228,9,255,9,anomaly
7570,58,9,0,44,0,0,0,0,0,0,0,0,0,0,1,1,255,165,anomaly
0,47,9,56,52,0,0,0,0,0,0,0,0,0,0,294,294,255,255,normal
0,17,9,192,0,0,0,0,0,0,0,0,0,0,0,2,2,93,51,normal
0,42,1,0,0,0,0,0,0,0,0,0,0,0,0,511,1,255,1,anomaly
0,42,1,0,0,0,0,0,0,0,0,0,0,0,0,490,1,255,1,anomaly
0,58,9,21,97,0,0,0,0,0,0,0,0,0,0,4,14,255,40,anomaly
0,47,9,45,0,0,0,0,0,0,0,0,0,0,0,4,4,255,254,anomaly
0,58,8,0,44,0,0,0,0,0,0,0,0,0,0,1,1,255,115,anomaly
0,25,1,0,0,0,0,0,0,0,0,0,0,0,0,2,9,64,59,anomaly
0,21,5,0,0,0,0,0,0,0,0,0,0,0,0,94,94,255,255,anomaly
0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,171,15,255,15,anomaly
0,58,8,0,44,0,0,0,0,0,0,0,0,0,0,1,1,255,146,anomaly
0,47,9,1,1,0,0,0,0,0,0,0,0,0,0,78,1,255,1,anomaly
0,58,8,0,44,0,0,0,0,0,0,0,0,0,0,1,1,255,158,anomaly
0,42,9,1,1,0,0,0,0,0,0,0,0,0,0,400,1,255,1,anomaly
0,42,9,240,619,0,0,0,0,0,0,0,0,0,0,2,2,66,11,anomaly
10,45,9,27,93,0,0,0,0,0,0,0,0,0,0,1,1,255,214,anomaly
0,21,5,0,0,0,0,0,0,0,0,0,0,0,0,102,102,255,255,anomaly
0,47,9,42,0,0,0,0,0,0,0,0,0,0,0,3,3,255,252,anomaly
0,21,9,54540,8314,0,0,2,0,1,0,0,0,0,0,4,19,255,255,anomaly
282,16,9,156,593,0,0,2,0,0,0,0,0,0,0,1,1,84,46,anomaly
0,9,9,43,43,0,0,0,0,0,0,0,0,0,0,166,166,255,239,normal
0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,242,6,255,6,anomaly
0,11,9,8,0,0,0,0,0,0,0,0,0,0,0,1,31,1,48,anomaly
5,45,9,32,93,0,0,0,0,0,0,0,0,0,0,1,1,15,16,anomaly
0,9,9,44,44,0,0,0,0,0,0,0,0,0,0,172,172,255,255,normal
0,47,9,105,146,0,0,0,0,0,0,0,0,0,0,1,1,138,137,normal
0,12,9,1032,0,0,0,0,0,0,0,0,0,0,0,366,366,255,255,anomaly
0,17,9,16787,0,0,0,0,0,0,0,0,0,0,0,9,10,255,19,normal
0,15,5,0,0,0,0,0,0,0,0,0,0,0,0,14,4,255,63,anomaly
7951,58,9,0,44,0,0,0,0,0,0,0,0,0,0,1,1,255,112,anomaly
0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,245,5,255,5,anomaly
0,34,5,0,0,0,0,0,0,0,0,0,0,0,0,195,17,255,17,anomaly
0,52,9,0,83,0,0,0,0,0,0,0,0,0,0,1,1,108,192,normal
0,21,9,54540,8314,0,0,2,0,1,0,0,0,0,0,4,7,255,255,anomaly
0,12,9,520,0,0,0,0,0,0,0,0,0,0,0,385,385,255,255,anomaly
0,9,9,45,81,0,0,0,0,0,0,0,0,0,0,353,353,255,254,normal
0,66,1,0,0,0,0,0,0,0,0,0,0,0,0,275,13,255,13,anomaly
0,33,5,0,0,0,0,0,0,0,0,0,0,0,0,274,8,255,8,anomaly
0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,236,17,255,17,anomaly
0,47,9,44,0,0,0,0,0,0,0,0,0,0,0,2,2,255,254,anomaly
0,25,5,0,0,0,0,0,0,0,0,0,0,0,0,1,2,60,86,anomaly
0,42,1,0,0,0,0,0,0,0,0,0,0,0,0,508,1,255,1,anomaly
0,12,9,1032,0,0,0,0,0,0,0,0,0,0,0,21,21,255,255,anomaly
4,45,9,30,93,0,0,0,0,0,0,0,0,0,0,1,1,255,232,anomaly
0,47,9,1,1,0,0,0,0,0,0,0,0,0,0,19,1,255,1,anomaly
0,21,9,54540,8314,0,0,2,0,1,0,0,0,0,0,5,5,255,238,anomaly
3,17,9,2194619,0,0,0,0,0,0,0,0,0,0,0,2,2,255,125,normal
0,45,2,0,36,0,0,0,0,0,0,0,0,0,0,3,3,102,51,anomaly
0,12,9,1008,0,0,0,0,0,0,0,0,0,0,0,455,455,255,255,anomaly
0,12,9,1008,0,0,0,0,0,0,0,0,0,0,0,21,21,255,255,anomaly
0,58,9,124,174,0,0,0,1,0,0,0,0,0,0,2,2,255,34,anomaly
2,45,9,35,130,0,0,0,0,0,0,0,0,0,0,1,1,148,4,normal
0,47,9,43,0,0,0,0,0,0,0,0,0,0,0,4,4,255,253,anomaly
0,11,9,20,0,0,0,0,0,0,0,0,0,0,0,1,51,4,70,anomaly
0,21,9,54540,8314,0,0,2,0,1,0,0,0,0,0,4,4,255,255,anomaly
0,9,9,45,114,0,0,0,0,0,0,0,0,0,0,2,5,255,233,normal
0,15,9,7,225,0,0,0,0,0,0,0,0,0,0,1,1,1,12,normal
0,58,5,0,0,0,0,0,0,0,0,0,0,0,0,99,99,111,99,anomaly
0,47,9,52,53,0,0,0,0,0,0,0,0,0,0,508,508,255,255,normal
0,42,1,0,0,0,0,0,0,0,0,0,0,0,0,511,1,255,1,anomaly
0,58,2,0,15,0,0,0,0,0,0,0,0,0,0,1,7,146,88,anomaly
1,52,9,2599,293,0,0,0,0,0,0,0,0,0,0,2,2,255,66,anomaly
281,16,9,156,593,0,0,2,0,0,0,0,0,0,0,1,1,255,3,anomaly
0,58,9,120,174,0,0,0,1,0,0,0,0,0,0,1,1,255,255,anomaly
0,12,9,1008,0,0,0,0,0,0,0,0,0,0,0,166,166,255,255,anomaly
0,9,9,45,138,0,0,0,0,0,0,0,0,0,0,98,178,255,254,normal
0,42,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,255,18,anomaly
0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,120,8,255,8,anomaly
0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,255,44,anomaly
0,65,1,0,0,0,0,0,0,0,0,0,0,0,0,208,1,255,1,anomaly
0,27,5,0,0,0,0,0,0,0,0,0,0,0,0,270,6,255,6,anomaly
0,12,9,1032,0,0,0,0,0,0,0,0,0,0,0,453,453,255,255,anomaly
0,21,4,37960,7300,0,0,1,0,0,0,0,0,0,0,3,3,255,255,anomaly
0,47,9,1,0,0,0,0,0,0,0,0,0,0,0,23,21,255,21,normal
280,17,9,283618,0,0,0,0,0,0,0,0,0,0,0,2,2,6,28,anomaly
0,21,9,54540,8314,0,0,2,0,1,0,0,0,0,0,4,18,255,255,anomaly
